timestamp,year,session,events,tier,IND_MACRO,IND_Tier1,IND_Tier2,IND_Tier3,IND_FED,IND_Tier4,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone,IND_NE_remove
2024-11-26 17:45:00-05:00,2024,Other,,,,,,,,,110.390625,110.390625,110.390625,110.359375,110.375,1167.0,2024-11-26 17:45:00-05:00,0
2024-11-26 18:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.390625,110.390625,110.390625,110.375,110.375,1129.0,2024-11-26 18:00:00-05:00,0
2024-11-26 18:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.390625,110.390625,110.40625,110.390625,110.390625,414.0,2024-11-26 18:15:00-05:00,0
2024-11-26 18:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.390625,110.390625,110.390625,110.375,110.390625,697.0,2024-11-26 18:30:00-05:00,0
2024-11-26 18:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.375,110.375,110.375,110.375,110.375,4.0,2024-11-26 18:45:00-05:00,0
2024-11-26 19:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.40625,110.40625,110.40625,110.390625,110.390625,2175.0,2024-11-26 19:00:00-05:00,0
2024-11-26 19:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.40625,110.40625,110.421875,110.390625,110.421875,217.0,2024-11-26 19:15:00-05:00,0
2024-11-26 19:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.390625,110.390625,110.40625,110.390625,110.40625,2954.0,2024-11-26 19:30:00-05:00,0
2024-11-26 19:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.40625,110.40625,110.40625,110.390625,110.40625,446.0,2024-11-26 19:45:00-05:00,0
2024-11-26 20:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.40625,110.40625,110.421875,110.40625,110.40625,808.0,2024-11-26 20:00:00-05:00,0
2024-11-26 20:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.453125,110.453125,110.453125,110.421875,110.421875,671.0,2024-11-26 20:15:00-05:00,0
2024-11-26 20:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.453125,110.453125,110.46875,110.453125,110.46875,1502.0,2024-11-26 20:30:00-05:00,0
2024-11-26 20:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.453125,110.453125,110.484375,110.453125,110.46875,971.0,2024-11-26 20:45:00-05:00,0
2024-11-26 21:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.46875,110.46875,110.484375,110.453125,110.46875,1116.0,2024-11-26 21:00:00-05:00,0
2024-11-26 21:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.46875,110.46875,110.484375,110.4375,110.46875,3756.0,2024-11-26 21:15:00-05:00,0
2024-11-26 21:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.546875,110.546875,110.546875,110.484375,110.484375,3766.0,2024-11-26 21:30:00-05:00,0
2024-11-26 21:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.546875,110.546875,110.546875,110.515625,110.546875,3127.0,2024-11-26 21:45:00-05:00,0
2024-11-26 22:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.625,110.625,110.625,110.5625,110.5625,12237.0,2024-11-26 22:00:00-05:00,0
2024-11-26 22:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.578125,110.578125,110.640625,110.5625,110.640625,17152.0,2024-11-26 22:15:00-05:00,0
2024-11-26 22:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.5625,110.5625,110.609375,110.53125,110.578125,6346.0,2024-11-26 22:30:00-05:00,0
2024-11-26 22:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.5,110.5,110.59375,110.5,110.5625,19280.0,2024-11-26 22:45:00-05:00,0
2024-11-26 23:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.71875,110.71875,110.71875,110.484375,110.5,151962.0,2024-11-26 23:00:00-05:00,0
2024-11-26 23:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.75,110.75,110.765625,110.53125,110.71875,155557.0,2024-11-26 23:15:00-05:00,0
2024-11-26 23:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.75,110.75,110.78125,110.53125,110.75,12199.0,2024-11-26 23:30:00-05:00,0
2024-11-26 23:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.796875,110.796875,110.8125,110.578125,110.765625,168188.0,2024-11-26 23:45:00-05:00,0
2024-11-29 04:30:00-05:00,2024,London 0-7 ET,,,,,,,,,111.1875,111.1875,111.21875,111.015625,111.1875,29114.0,2024-11-29 04:30:00-05:00,0
2024-11-29 04:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.203125,111.203125,111.21875,111.03125,111.203125,19834.0,2024-11-29 04:45:00-05:00,0
2024-11-29 05:00:00-05:00,2024,London 0-7 ET,,,,,,,,,111.140625,111.140625,111.21875,111.0,111.203125,31767.0,2024-11-29 05:00:00-05:00,0
2024-11-29 05:15:00-05:00,2024,London 0-7 ET,,,,,,,,,111.0625,111.0625,111.171875,110.9375,111.140625,58731.0,2024-11-29 05:15:00-05:00,0
2024-11-29 05:30:00-05:00,2024,London 0-7 ET,,,,,,,,,111.109375,111.109375,111.140625,110.90625,111.078125,36340.0,2024-11-29 05:30:00-05:00,0
2024-11-29 05:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.140625,111.140625,111.140625,110.890625,111.109375,34338.0,2024-11-29 05:45:00-05:00,0
2024-11-29 06:00:00-05:00,2024,London 0-7 ET,,,,,,,,,111.109375,111.109375,111.140625,110.90625,111.125,40152.0,2024-11-29 06:00:00-05:00,0
2024-11-29 06:15:00-05:00,2024,London 0-7 ET,,,,,,,,,111.109375,111.109375,111.125,110.90625,111.09375,25910.0,2024-11-29 06:15:00-05:00,0
2024-11-29 06:30:00-05:00,2024,London 0-7 ET,,,,,,,,,110.984375,110.984375,111.171875,110.953125,111.109375,9675.0,2024-11-29 06:30:00-05:00,0
2024-11-29 06:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.125,111.125,111.15625,110.9375,111.15625,1048633.0,2024-11-29 06:45:00-05:00,0
2024-11-29 07:00:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.140625,111.140625,111.171875,110.9375,111.125,38592.0,2024-11-29 07:00:00-05:00,0
2024-11-29 07:15:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.140625,111.140625,111.171875,110.9375,111.140625,32702.0,2024-11-29 07:15:00-05:00,0
2024-11-29 07:30:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.1875,111.1875,111.203125,110.953125,110.96875,40992.0,2024-11-29 07:30:00-05:00,0
2024-11-29 07:45:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.1875,111.1875,111.25,110.984375,111.1875,238486.0,2024-11-29 07:45:00-05:00,0
2024-12-01 13:00:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.09375,111.09375,111.203125,110.921875,111.171875,13160.0,2024-12-01 13:00:00-05:00,0
2024-12-01 13:15:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.078125,111.078125,111.109375,110.921875,111.09375,2857.0,2024-12-01 13:15:00-05:00,0
2024-12-01 13:30:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.09375,111.09375,111.09375,110.890625,111.09375,5140.0,2024-12-01 13:30:00-05:00,0
2024-12-01 13:45:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.109375,111.109375,111.109375,110.90625,111.09375,5390.0,2024-12-01 13:45:00-05:00,0
2024-12-01 14:00:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.0625,111.0625,111.109375,110.890625,111.09375,6940.0,2024-12-01 14:00:00-05:00,0
2024-12-01 14:15:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.0625,111.0625,111.078125,110.890625,110.90625,6726.0,2024-12-01 14:15:00-05:00,0
2024-12-01 14:30:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.0625,111.0625,111.09375,110.890625,111.0625,49292.0,2024-12-01 14:30:00-05:00,0
2024-12-01 14:45:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.0625,111.0625,111.078125,110.90625,111.078125,1963.0,2024-12-01 14:45:00-05:00,0
2024-12-01 15:00:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.015625,111.015625,111.078125,110.859375,111.078125,63213.0,2024-12-01 15:00:00-05:00,0
2024-12-01 15:15:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.03125,111.03125,111.046875,110.859375,111.03125,6220.0,2024-12-01 15:15:00-05:00,0
2024-12-01 15:30:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.046875,111.046875,111.0625,110.890625,111.046875,2202.0,2024-12-01 15:30:00-05:00,0
2024-12-01 15:45:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.015625,111.015625,111.046875,110.875,111.03125,69722.0,2024-12-01 15:45:00-05:00,0
2024-12-01 16:00:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.015625,111.015625,111.046875,110.84375,111.015625,2426.0,2024-12-01 16:00:00-05:00,0
2024-12-01 16:15:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.015625,111.015625,111.03125,111.0,111.015625,4676.0,2024-12-01 16:15:00-05:00,0
2024-12-01 16:30:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.03125,111.03125,111.046875,110.875,111.015625,2416.0,2024-12-01 16:30:00-05:00,0
2024-12-01 16:45:00-05:00,2024,US Close 15-17 ET,,,,,,,,,111.03125,111.03125,111.0625,110.875,111.046875,2311.0,2024-12-01 16:45:00-05:00,0
2024-12-01 17:00:00-05:00,2024,Other,,,,,,,,,111.03125,111.03125,111.046875,111.03125,111.046875,2573.0,2024-12-01 17:00:00-05:00,0
2024-12-01 17:15:00-05:00,2024,Other,,,,,,,,,111.046875,111.046875,111.046875,111.015625,111.046875,1738.0,2024-12-01 17:15:00-05:00,0
2024-12-01 17:30:00-05:00,2024,Other,,,,,,,,,111.0625,111.0625,111.0625,110.890625,111.03125,89773.0,2024-12-01 17:30:00-05:00,0
2024-12-01 17:45:00-05:00,2024,Other,,,,,,,,,111.09375,111.09375,111.09375,111.046875,111.046875,3754.0,2024-12-01 17:45:00-05:00,0
2024-12-01 18:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.078125,111.078125,111.078125,110.90625,111.078125,3300.0,2024-12-01 18:00:00-05:00,0
2024-12-01 18:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0625,111.0625,111.078125,110.90625,111.078125,2704.0,2024-12-01 18:15:00-05:00,0
2024-12-01 18:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.0625,110.859375,111.046875,3578.0,2024-12-01 18:30:00-05:00,0
2024-12-01 18:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.046875,111.046875,111.046875,111.015625,111.015625,4386.0,2024-12-01 18:45:00-05:00,0
2024-12-01 19:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0625,111.0625,111.0625,110.875,111.046875,4848.0,2024-12-01 19:00:00-05:00,0
2024-12-01 19:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.046875,110.859375,111.046875,4875.0,2024-12-01 19:15:00-05:00,0
2024-12-01 19:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.03125,110.84375,111.03125,1517.0,2024-12-01 19:30:00-05:00,0
2024-12-01 19:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.015625,110.828125,111.015625,5020.0,2024-12-01 19:45:00-05:00,0
2024-12-01 20:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.03125,110.84375,111.015625,2319.0,2024-12-01 20:00:00-05:00,0
2024-12-01 20:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.015625,111.0,111.015625,1141.0,2024-12-01 20:15:00-05:00,0
2024-12-01 20:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.984375,110.984375,111.015625,110.828125,111.015625,2399.0,2024-12-01 20:30:00-05:00,0
2024-12-01 20:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0,111.0,111.015625,111.0,111.0,2377.0,2024-12-01 20:45:00-05:00,0
2024-12-01 21:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.03125,110.859375,111.0,6074.0,2024-12-01 21:00:00-05:00,0
2024-12-01 21:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.078125,111.078125,111.078125,110.875,111.046875,6752.0,2024-12-01 21:15:00-05:00,0
2024-12-01 21:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.125,111.125,111.140625,110.9375,111.078125,9094.0,2024-12-01 21:30:00-05:00,0
2024-12-01 21:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0625,111.0625,111.140625,110.921875,111.125,162743.0,2024-12-01 21:45:00-05:00,0
2024-12-01 22:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.078125,111.078125,111.109375,110.890625,111.078125,14587.0,2024-12-01 22:00:00-05:00,0
2024-12-01 22:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0625,111.0625,111.125,110.890625,111.09375,10289.0,2024-12-01 22:15:00-05:00,0
2024-12-01 22:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.09375,111.09375,111.109375,110.890625,111.0625,6810.0,2024-12-01 22:30:00-05:00,0
2024-12-01 22:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.140625,111.140625,111.140625,110.9375,111.09375,8404.0,2024-12-01 22:45:00-05:00,0
2024-12-01 23:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.171875,111.171875,111.171875,110.96875,111.140625,7076.0,2024-12-01 23:00:00-05:00,0
2024-12-01 23:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.125,111.125,111.15625,110.96875,111.15599822998048,12939.0,2024-12-01 23:15:00-05:00,0
2024-12-01 23:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.078125,111.078125,111.140625,110.921875,111.140625,7047.0,2024-12-01 23:30:00-05:00,0
2024-12-01 23:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.078125,110.859375,111.078125,13006.0,2024-12-01 23:45:00-05:00,0
2024-12-02 00:00:00-05:00,2024,London 0-7 ET,,,,,,,,,111.078125,111.078125,111.078125,110.84375,111.03125,249025.0,2024-12-02 00:00:00-05:00,0
2024-12-02 00:15:00-05:00,2024,London 0-7 ET,,,,,,,,,111.03125,111.03125,111.078125,110.875,111.078125,11135.0,2024-12-02 00:15:00-05:00,0
2024-12-02 00:30:00-05:00,2024,London 0-7 ET,,,,,,,,,111.015625,111.015625,111.03125,110.84375,111.03125,7474.0,2024-12-02 00:30:00-05:00,0
2024-12-02 00:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.03125,111.03125,111.046875,110.84375,111.015625,5681.0,2024-12-02 00:45:00-05:00,0
2024-12-02 01:00:00-05:00,2024,London 0-7 ET,,,,,,,,,111.046875,111.046875,111.046875,111.015625,111.015625,1556.0,2024-12-02 01:00:00-05:00,0
2024-12-02 01:15:00-05:00,2024,London 0-7 ET,,,,,,,,,111.03125,111.03125,111.046875,110.859375,111.03099822998048,9523.0,2024-12-02 01:15:00-05:00,0
2024-12-02 01:30:00-05:00,2024,London 0-7 ET,,,,,,,,,111.09375,111.09375,111.09375,110.859375,111.03125,8948.0,2024-12-02 01:30:00-05:00,0
2024-12-02 01:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.078125,111.078125,111.09375,110.90625,110.90625,12854.0,2024-12-02 01:45:00-05:00,0
2024-12-02 02:00:00-05:00,2024,London 0-7 ET,,,,,,,,,111.046875,111.046875,111.109375,110.890625,111.0625,13030.0,2024-12-02 02:00:00-05:00,0
2024-12-02 02:15:00-05:00,2024,London 0-7 ET,,,,,,,,,111.0625,111.0625,111.09375,110.90625,111.0625,6566.0,2024-12-02 02:15:00-05:00,0
2024-12-02 02:30:00-05:00,2024,London 0-7 ET,,,,,,,,,111.15625,111.15625,111.171875,110.921875,111.0625,25811.0,2024-12-02 02:30:00-05:00,0
2024-12-02 02:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.078125,111.078125,111.15625,110.921875,111.140625,9121.0,2024-12-02 02:45:00-05:00,0
2024-12-02 03:00:00-05:00,2024,London 0-7 ET,,,,,,,,,111.0625,111.0625,111.09375,110.875,110.90625,27109.0,2024-12-02 03:00:00-05:00,0
2024-12-02 03:15:00-05:00,2024,London 0-7 ET,,,,,,,,,110.953125,110.953125,111.078125,110.8125,111.0625,32450.0,2024-12-02 03:15:00-05:00,0
2024-12-02 03:30:00-05:00,2024,London 0-7 ET,,,,,,,,,110.859375,110.859375,110.953125,110.65625,110.953125,85682.0,2024-12-02 03:30:00-05:00,0
2024-12-02 03:45:00-05:00,2024,London 0-7 ET,,,,,,,,,110.875,110.875,110.921875,110.703125,110.875,30162.0,2024-12-02 03:45:00-05:00,0
2024-12-02 04:00:00-05:00,2024,London 0-7 ET,,,,,,,,,110.953125,110.953125,110.953125,110.6875,110.890625,41214.0,2024-12-02 04:00:00-05:00,0
2024-12-02 04:15:00-05:00,2024,London 0-7 ET,,,,,,,,,110.890625,110.890625,110.96875,110.703125,110.953125,40689.0,2024-12-02 04:15:00-05:00,0
2024-12-02 04:30:00-05:00,2024,London 0-7 ET,,,,,,,,,110.875,110.875,110.921875,110.65625,110.890625,38807.0,2024-12-02 04:30:00-05:00,0
2024-12-02 04:45:00-05:00,2024,London 0-7 ET,,,,,,,,,110.84375,110.84375,110.875,110.640625,110.859375,41639.0,2024-12-02 04:45:00-05:00,0
2024-12-02 05:00:00-05:00,2024,London 0-7 ET,,,,,,,,,110.859375,110.859375,110.90625,110.578125,110.84375,95671.0,2024-12-02 05:00:00-05:00,0
2024-12-02 05:15:00-05:00,2024,London 0-7 ET,,,,,,,,,110.84375,110.84375,110.921875,110.6875,110.859375,35650.0,2024-12-02 05:15:00-05:00,0
2024-12-02 05:30:00-05:00,2024,London 0-7 ET,,,,,,,,,110.9375,110.9375,110.953125,110.703125,110.859375,32888.0,2024-12-02 05:30:00-05:00,0
2024-12-02 05:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.0,111.0,111.03125,110.734375,110.921875,905963.0,2024-12-02 05:45:00-05:00,0
2024-12-02 06:00:00-05:00,2024,London 0-7 ET,,,,,,,,,111.078125,111.078125,111.078125,110.828125,111.015625,50711.0,2024-12-02 06:00:00-05:00,0
2024-12-02 06:15:00-05:00,2024,London 0-7 ET,,,,,,,,,111.234375,111.234375,111.25,110.90625,111.078125,93652.0,2024-12-02 06:15:00-05:00,0
2024-12-02 06:30:00-05:00,2024,London 0-7 ET,,,,,,,,,111.203125,111.203125,111.28125,111.03125,111.234375,67042.0,2024-12-02 06:30:00-05:00,0
2024-12-02 06:45:00-05:00,2024,London 0-7 ET,,,,,,,,,111.203125,111.203125,111.25,111.015625,111.203125,30984.0,2024-12-02 06:45:00-05:00,0
2024-12-02 07:00:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.171875,111.171875,111.234375,111.0,111.203125,31573.0,2024-12-02 07:00:00-05:00,0
2024-12-02 07:15:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.1875,111.1875,111.21875,111.0,111.171875,24909.0,2024-12-02 07:15:00-05:00,0
2024-12-02 07:30:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.125,111.125,111.21875,110.96875,111.203125,31956.0,2024-12-02 07:30:00-05:00,0
2024-12-02 07:45:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.125,111.125,111.140625,110.953125,111.140625,21094.0,2024-12-02 07:45:00-05:00,0
2024-12-02 08:00:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.09375,111.09375,111.15625,110.921875,111.109375,27274.0,2024-12-02 08:00:00-05:00,0
2024-12-02 08:15:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.109375,111.109375,111.140625,110.921875,111.109375,28587.0,2024-12-02 08:15:00-05:00,0
2024-12-02 08:30:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.140625,111.140625,111.15625,110.96875,111.109375,1304133.0,2024-12-02 08:30:00-05:00,0
2024-12-02 08:45:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.140625,111.140625,111.171875,110.984375,111.15625,15832.0,2024-12-02 08:45:00-05:00,0
2024-12-02 09:00:00-05:00,2024,US Open 7-10 ET,,,,,,,,,111.125,111.125,111.15625,110.9375,111.15625,17948.0,2024-12-02 09:00:00-05:00,0
2024-12-02 10:45:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.15625,111.15625,111.21875,110.96875,111.1875,46135.0,2024-12-02 10:45:00-05:00,0
2024-12-02 11:00:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.140625,111.140625,111.171875,110.9375,111.15625,28153.0,2024-12-02 11:00:00-05:00,0
2024-12-02 13:00:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.171875,111.171875,111.171875,111.03125,111.140625,3460.0,2024-12-02 13:00:00-05:00,0
2024-12-02 13:15:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.125,111.125,111.171875,110.96875,111.171875,4377.0,2024-12-02 13:15:00-05:00,0
2024-12-02 13:30:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.125,111.125,111.140625,111.109375,111.125,2413.0,2024-12-02 13:30:00-05:00,0
2024-12-02 13:45:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.125,111.125,111.140625,111.125,111.140625,2135.0,2024-12-02 13:45:00-05:00,0
2024-12-02 14:00:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.109375,111.109375,111.140625,110.953125,111.125,3078.0,2024-12-02 14:00:00-05:00,0
2024-12-02 14:15:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.09375,111.09375,111.109375,110.9375,111.109375,17792.0,2024-12-02 14:15:00-05:00,0
2024-12-02 14:30:00-05:00,2024,US Mid 10-15 ET,,,,,,,,,111.09375,111.09375,111.125,110.953125,111.09375,4568.0,2024-12-02 14:30:00-05:00,0
2024-12-02 17:15:00-05:00,2024,Other,,,,,,,,,111.09375,111.09375,111.125,110.953125,111.125,3701.0,2024-12-02 17:15:00-05:00,0
2024-12-02 17:30:00-05:00,2024,Other,,,,,,,,,111.09375,111.09375,111.109375,110.9375,111.09375,4589.0,2024-12-02 17:30:00-05:00,0
2024-12-02 17:45:00-05:00,2024,Other,,,,,,,,,111.078125,111.078125,111.109375,110.9375,111.09375,4129.0,2024-12-02 17:45:00-05:00,0
2024-12-02 18:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.078125,111.078125,111.09375,110.921875,111.09375,2715.0,2024-12-02 18:00:00-05:00,0
2024-12-02 18:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0625,111.0625,111.078125,110.90625,111.078125,875.0,2024-12-02 18:15:00-05:00,0
2024-12-02 18:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0625,111.0625,111.078125,110.90625,111.078125,3919.0,2024-12-02 18:30:00-05:00,0
2024-12-02 18:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.078125,110.875,111.0625,4524.0,2024-12-02 18:45:00-05:00,0
2024-12-02 19:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.046875,111.015625,111.03125,3319.0,2024-12-02 19:00:00-05:00,0
2024-12-02 19:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.03125,110.875,111.015625,8034.0,2024-12-02 19:15:00-05:00,0
2024-12-02 19:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.046875,111.046875,111.046875,111.03125,111.046875,537.0,2024-12-02 19:30:00-05:00,0
2024-12-02 19:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.03125,110.875,111.03125,843.0,2024-12-02 19:45:00-05:00,0
2024-12-02 20:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.03125,110.875,111.015625,2230.0,2024-12-02 20:00:00-05:00,0
2024-12-02 20:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.03125,111.0,111.0,904.0,2024-12-02 20:15:00-05:00,0
2024-12-02 20:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.03125,110.875,111.0,1980.0,2024-12-02 20:30:00-05:00,0
2024-12-02 20:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.046875,111.046875,111.046875,110.875,111.03125,2726.0,2024-12-02 20:45:00-05:00,0
2024-12-02 21:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.046875,111.046875,111.0625,110.890625,111.046875,3629.0,2024-12-02 21:00:00-05:00,0
2024-12-02 21:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.03125,111.03125,111.0625,111.03125,111.0625,2330.0,2024-12-02 21:15:00-05:00,0
2024-12-02 21:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0,111.0,111.046875,110.84375,111.03125,5854.0,2024-12-02 21:30:00-05:00,0
2024-12-02 21:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.984375,110.984375,111.015625,110.828125,111.0,8600.0,2024-12-02 21:45:00-05:00,0
2024-12-02 22:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.984375,110.984375,111.015625,110.796875,110.96875,15482.0,2024-12-02 22:00:00-05:00,0
2024-12-02 22:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.046875,111.046875,111.046875,110.828125,111.0,11697.0,2024-12-02 22:15:00-05:00,0
2024-12-02 22:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.0625,110.875,111.03125,9152.0,2024-12-02 22:30:00-05:00,0
2024-12-02 22:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.015625,111.015625,111.046875,110.875,111.0,11596.0,2024-12-02 22:45:00-05:00,0
2024-12-02 23:00:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0,111.0,111.046875,110.859375,111.015625,5357.0,2024-12-02 23:00:00-05:00,0
2024-12-02 23:15:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.96875,110.96875,111.03125,110.8125,111.0,9634.0,2024-12-02 23:15:00-05:00,0
2024-12-02 23:30:00-05:00,2024,Asia 18-24 ET,,,,,,,,,110.984375,110.984375,111.0,110.8125,110.984375,13044.0,2024-12-02 23:30:00-05:00,0
2024-12-02 23:45:00-05:00,2024,Asia 18-24 ET,,,,,,,,,111.0,111.0,111.015625,110.984375,110.984375,7683.0,2024-12-02 23:45:00-05:00,0
2024-12-03 00:00:00-05:00,2024,London 0-7 ET,,,,,,,,,110.984375,110.984375,111.015625,110.828125,111.0,6112.0,2024-12-03 00:00:00-05:00,0
2024-12-03 00:15:00-05:00,2024,London 0-7 ET,,,,,,,,,110.984375,110.984375,111.0,110.828125,111.0,6066.0,2024-12-03 00:15:00-05:00,0
2024-12-03 00:30:00-05:00,2024,London 0-7 ET,,,,,,,,,110.984375,110.984375,111.0,110.828125,110.984375,5487.0,2024-12-03 00:30:00-05:00,0
2024-12-03 00:45:00-05:00,2024,London 0-7 ET,,,,,,,,,110.984375,110.984375,111.0,110.828125,110.984375,3336.0,2024-12-03 00:45:00-05:00,0
